0.992160248,0.854418964,1,0,10,0,0,0,11.4,84,0.969444444,266067.7054
0.992922595,0.851830192,0,0,30,0,0,0,14.8,88,0.858333333,399213.7541
0.993650134,0.849284178,0,0,20,0,0,0,13.7,94,1.344444444,308883.6862
0.994342017,0.846781407,0,0,10,0,0,0,16.2,98,0.288888889,246431.2379
0.994997417,0.844322355,0,0,50,0,1,0,14.4,84,0.352777778,455089.7725
0.995615537,0.841907489,0,0,60,0,0,0,11.1,97,0.305555556,469969.8012
0.996195608,0.839537265,0,0,60,0,0,0,11.3,94,0.452777778,473983.3085
0.996736899,0.837212132,0,0,60,0,0,0,8.5,99,1.452777778,472153.0707
0.997238711,0.834932527,0,0,40,0,0,1,16,67,1.377777778,464338.8536
0.99770039,0.83269888,0,0,20,0,0,0,19,82,1,329289.8082
0.998121322,0.83051161,1,0,10,0,0,0,15.1,83,1.427777778,239966.0177
0.998500941,0.828371126,1,0,10,0,0,0,13.4,75,1.355555556,283731.6917
0.99883873,0.82627783,0,0,50,0,1,0,16.5,85,1.447222222,445663.4774
0.999134224,0.824232112,0,0,60,0,0,0,15.5,92,0.294444444,467228.5113
0.999387011,0.822234355,0,0,60,0,0,0,14.4,95,0.994444444,471542.5388
0.999596737,0.820284931,0,0,30,0,0,1,9.3,88,1.252777778,456156.1704
0.999763105,0.818384202,0,0,20,0,0,0,8.9,85,1.558333333,330450.5343
0.999885878,0.816532523,0,0,10,0,0,0,12.5,72,1.455555556,247897.0088
0.999964881,0.814730237,0,0,50,0,1,0,17.9,71,1.486111111,453466.4892
1,0.81297768,0,0,60,0,0,0,20.8,59,1.413888889,478126.8497
0.999991184,0.811275176,0,0,60,0,0,0,22.3,61,1.238888889,474561.1715
0.999938446,0.809623042,1,0,20,0,0,0,14.5,95,0.966666667,325179.6575
0.99984186,0.808021584,0,0,30,0,0,0,15.1,75,0.811111111,417521.0014
0.999701564,0.806471099,0,0,20,0,0,0,10.9,97,0.925,323148.0878
0.999517756,0.804971875,0,0,10,0,0,0,11.7,87,0.525,249670.5686
0.999290696,0.80352419,0,0,50,0,1,0,10.8,81,0.891666667,449585.6775
0.999020702,0.802128314,0,0,60,0,0,0,10.1,75,1.086111111,462550.017
0.998708151,0.800784504,0,0,60,0,0,0,9.3,81,0.563888889,469464.746
0.998353474,0.799493013,0,1,60,0,0,0,10.8,81,0.786111111,459305.691
0.997957155,0.79825408,0,1,40,0,0,1,10.6,74,1.194444444,449512.2917
0.997519729,0.797067937,0,1,20,0,0,0,10.6,86,0.341666667,321594.5371
0.997041778,0.795934805,0,1,10,0,0,0,14,94,0.616666667,243177.2909
0.996523931,0.794854897,0,1,50,0,1,0,15.9,95,0.908333333,434477.3324
0.995966857,0.793828415,0,1,60,0,0,0,13.4,100,0.886111111,449320.7127
0.995371265,0.792855555,0,1,60,0,0,0,15.7,97,0.297222222,459901.0969
0.994737898,0.791936499,0,1,60,0,0,0,13.3,95,1.311111111,450222.2286
0.994067533,0.791071423,0,1,40,0,0,1,12.2,80,0.572222222,442039.9999
0.993360975,0.790260492,0,1,20,0,0,0,9.7,91,0.913888889,311260.5908
0.992619056,0.789503862,0,1,10,0,0,0,12.7,89,0.35,238681.5453
0.991842629,0.78880168,0,1,50,0,1,0,14.3,82,0.463888889,426640.9728
0.991032567,0.788154082,0,1,60,0,0,0,11.5,97,0.513888889,441677.6335
0.99018976,0.787561198,0,1,60,0,0,0,11.1,89,1.297222222,442096.2904
0.989315109,0.787023144,0,1,60,0,0,0,10.6,92,0.222222222,436853.5879
0.988409527,0.78654003,0,1,40,0,0,1,13.2,94,0.502777778,434813.0433
0.987473934,0.786111955,0,1,20,0,0,0,11.3,93,0.844444444,316984.6817
0.986509254,0.78573901,0,1,10,0,0,0,11.6,96,0.319444444,241960.7935
0.985516413,0.785421275,0,1,50,0,1,0,12.2,93,0.311111111,431224.6076
0.98449634,0.785158823,0,1,60,0,0,0,11.6,96,0.408333333,446655.9581
0.983449956,0.784951713,0,1,60,0,0,0,13.1,96,0.427777778,440855.5982
0.982378182,0.7848,0,1,60,0,0,0,13.7,90,1.180555556,438046.1294
0.98128193,0.784703726,0,1,40,0,0,1,12.8,81,0.969444444,430762.0879
0.980162104,0.784662925,0,1,20,0,0,0,12.9,99,0.380555556,318264.6948
0.979019601,0.784677621,0,1,10,0,0,0,12.4,99,0.388888889,250229.0954
0.977855302,0.784747829,0,1,50,0,1,0,16.6,81,0.863888889,424849.8711
0.976670079,0.784873555,0,1,60,0,0,0,16,98,0.411111111,435574.4318
0.975464787,0.785054794,0,1,60,0,0,0,15.1,95,0.372222222,448422.0228
0.97424027,0.785291534,0,1,60,0,0,0,14.6,98,1.141666667,445048.4901
0.972997352,0.785583751,0,1,40,0,0,1,14.9,97,0.238888889,440290.7746
0.971736843,0.785931414,0,1,20,0,0,0,13.1,99,0.236111111,320763.0922
0.970459536,0.78633448,0,1,10,0,0,0,13.4,99,0.258333333,251986.4214
0.969166203,0.78633448,0,1,50,0,1,0,14.3,99,0.822222222,432559.7213
0.967857602,0.786792899,0,1,60,0,0,0,14.4,93,1.119444444,441617.0133
0.966534469,0.787306611,0,1,60,0,0,0,16.3,97,1.191666667,448279.2873
0.965197523,0.787875545,0,1,60,0,0,0,14.4,90,0.994444444,447335.569
0.963847461,0.788499623,0,1,40,0,0,1,12.3,99,0.986111111,443317.6391
0.962484965,0.789178755,0,1,20,0,0,0,12.9,99,1.108333333,319323.303
0.961110695,0.789912844,0,1,10,0,0,0,12.7,99,1.016666667,243843.1319
0.959725291,0.790701783,0,1,50,0,1,0,15,95,0.708333333,437770.589
0.958329376,0.791545454,0,1,60,0,0,0,13,95,0.716666667,454680.7655
0.956923552,0.792443732,0,1,60,0,0,0,12.3,99,0.797222222,457554.6664
0.955508403,0.79339648,0,1,60,0,0,0,16.4,89,0.6,460762.0001
0.954084495,0.794403554,0,1,40,0,0,1,17.2,89,0.502777778,447598.8548
0.952652374,0.795464799,0,1,20,0,0,0,14.4,97,1.016666667,324044.5434
0.95121257,0.796580051,0,0,10,0,0,0,12.1,99,0.997222222,244346.9608
0.949765592,0.797749137,0,0,50,0,1,0,17.2,76,0.594444444,457027.7356
0.948311934,0.798971875,0,0,60,0,0,0,20.2,81,0.819444444,485508.794
0.946852074,0.800248072,0,0,60,0,0,0,15.9,87,0.622222222,482307.8
0.945386469,0.801577526,0,0,60,0,0,0,16.9,97,0.930555556,482503.997
0.943915565,0.802960028,0,0,40,0,0,1,12.5,94,1.088888889,472553.6694
0.942439787,0.804395355,0,0,20,0,0,0,15.6,100,0.2,327372.1063
0.940959549,0.80588328,0,0,10,0,0,0,16.6,99,0.844444444,253882.0565
0.939475248,0.807423562,0,0,50,0,1,0,12.7,95,0.825,474336.8912
0.937987267,0.809015953,0,0,60,0,0,0,11.5,100,0.775,476776.4151
0.936495974,0.810660196,0,0,60,0,0,0,10.6,99,0.975,480562.6336
0.935001724,0.812356022,0,0,60,0,0,0,8.3,97,0.988888889,481778.6781
0.933504859,0.814103155,0,0,40,0,0,1,14.3,92,0.302777778,478768.597
0.93200571,0.815901309,0,0,20,0,0,0,13.4,81,1.002777778,328335.5063
0.930504593,0.817750188,0,0,10,0,0,0,15.8,76,0.205555556,255776.1163
0.929001814,0.819649487,0,0,50,0,1,0,13.9,100,0.802777778,468534.818
0.927497667,0.821598893,0,0,60,0,0,0,10.8,99,0.697222222,479746.1787
0.925992437,0.82359808,0,0,60,0,0,0,9.2,99,0.833333333,486131.5178
0.924486397,0.82359808,0,0,60,0,0,0,8.5,100,0.894444444,483659.2829
0.92297981,0.825646716,0,0,40,0,0,1,11.2,96,0.277777778,473859.4357
0.921472932,0.827744458,0,0,20,0,0,0,13,91,0.172222222,327984.8668
0.919966008,0.829890955,0,0,10,0,0,0,12.2,89,0.369444444,249857.4131
0.918459275,0.832085844,0,0,50,0,1,0,11.1,97,0.527777778,476231.9527
0.916952963,0.834328755,0,0,60,0,0,0,11.1,95,0.663888889,493097.3217
0.915447293,0.836619308,0,0,60,0,0,0,12.8,86,0.188888889,494778.5856
0.913942481,0.838957112,0,0,30,0,0,0,12.9,97,0.180555556,446974.522
0.912438734,0.84134177,0,0,40,0,0,1,13.5,94,0.163888889,497336.1948
0.910936255,0.843772872,0,0,20,0,0,0,17.3,96,0.258333333,397362.4235
0.90943524,0.84625,0,0,10,0,0,0,16.2,99,0.288888889,264425.4949
0.90793588,0.848772728,0,0,50,0,1,0,14.7,100,0.541666667,484566.5494
0.906438361,0.851340618,0,0,60,0,0,0,15,96,0.425,493457.6467
0.904942864,0.853953224,0,0,60,0,0,0,14.9,93,0.155555556,499524.5073
0.903449567,0.856610092,0,0,60,0,0,0,12.2,98,0.255555556,498533.2341
0.901958644,0.859310755,0,0,40,0,0,1,13.7,95,0.227777778,493835.9509
0.900470264,0.86205474,0,0,20,0,0,0,14.3,96,0.255555556,341789.4706
0.898984597,0.864841563,0,0,10,0,0,0,11,99,0.322222222,262956.0421
0.897501805,0.86767073,0,0,50,0,1,0,13.8,96,0.602777778,486672.428
0.896022053,0.87054174,0,0,60,0,0,0,11.6,95,0.6,493857.2179
0.894545501,0.87345408,0,0,60,0,0,0,10.4,83,0.116666667,505328.722
0.893072309,0.876407229,0,0,60,0,0,0,9.6,97,0.066666667,521459.0377
0.891602635,0.879400655,0,0,40,0,0,1,7,99,0.5,504528.1025
0.890136636,0.88243382,0,0,20,0,0,0,9.3,96,0.527777778,340326.9151
0.888674471,0.885506173,0,0,10,0,0,0,8.7,85,0.547222222,262741.765
0.887216296,0.888617155,0,0,50,0,1,0,11.9,99,0.266666667,504087.0196
0.885762269,0.891766198,0,0,60,0,0,0,12.3,95,0.111111111,512839.9815
0.884312548,0.894952724,0,0,60,0,0,0,12.6,97,0.080555556,511599.7609
0.882867292,0.898176145,0,0,60,0,0,0,14.9,86,0.027777778,521172.3758
0.881426663,0.901435866,0,0,40,0,0,1,14.5,91,0.052777778,516033.6118
0.879990821,0.90473128,0,0,20,0,0,0,12.5,93,0.047222222,340657.7651
0.878559931,0.908061771,0,0,10,0,0,0,15.8,95,0.027777778,268500.3955
0.87713416,0.911426716,0,1,30,0,0,0,10.6,99,0.158333333,429617.7546
0.875713675,0.914825478,1,1,10,0,0,0,12.4,94,0.016666667,313261.6615
0.874298649,0.918257416,0,1,50,0,0,0,8.3,98,0.030555556,483798.7823
0.872889257,0.921721875,0,1,60,0,0,0,12.4,96,0.116666667,493843.6605
0.871485676,0.925218193,0,1,40,0,0,1,7.5,97,0.141666667,491870.9385
0.870088088,0.928745699,0,1,20,0,0,0,4.2,99,0.041666667,360502.9101
0.868696679,0.932303711,0,1,10,0,0,0,3.2,97,0.113888889,289797.2493
0.867311639,0.935891538,0,1,50,0,1,0,9.1,97,0.122222222,497203.3511
0.865933162,0.93950848,0,1,60,0,0,0,8.2,93,0.013888889,500793.6155
0.864561447,0.943153828,0,1,60,0,0,0,7.4,92,0.069444444,509915.9228
0.8631967,0.946826862,0,1,60,0,0,0,8.6,89,0.030555556,514749.0895
0.861839128,0.950526855,0,1,40,0,0,1,11,93,0.088888889,502004.2534
0.860488946,0.954253068,0,1,20,0,0,0,3.9,99,0.04,372299.7398
0.859146376,0.958004755,0,0,10,0,0,0,8.7,98,0.09,291212.2641
0.857811643,0.961781159,0,0,50,0,1,0,10.9,99,0.1,528245.348
0.856484979,0.965581513,0,0,60,0,0,0,11.3,92,0.111111111,546631.6965
0.855166622,0.969405043,0,0,60,0,0,0,4.2,99,0.133333333,554110.2447
0.853856818,0.973250963,0,0,60,0,0,0,8.2,93,0.025,550349.1984
0.852555818,0.97711848,0,0,40,0,0,1,6.1,99,0.202777778,546300.8851
0.851263881,0.98100679,0,0,20,0,0,0,10.6,92,0.122222222,374720.9047
0.84998127,0.984915079,0,0,10,0,0,0,8.2,99,0.219444444,294389.0601
0.848708257,0.988842526,0,0,50,0,1,0,9.1,96,0.144444444,533704.9585
0.847445123,0.992788298,0,0,60,0,0,0,11.9,84,0.080555556,538662.9677
0.846192152,0.996751555,0,0,60,0,0,0,11,76,0.027777778,550504.8689
0.844949638,1.000731445,0,0,60,0,0,0,10.3,80,0.052777778,551930.291
0.843717882,1.004727109,0,0,40,0,0,1,8.7,90,0.047222222,548030.4846
0.842497191,1.008737677,0,0,20,0,0,0,11.9,96,0.027777778,373909.656
0.797017122,1.01276227,0,0,10,1,0,0,10.3,78,0.158333333,295835.4859
0.795819514,1.0168,0,0,50,1,1,0,12.4,72,0.016666667,499182.9967
0.79463394,1.0168,0,0,60,1,0,1,8.6,74,0.030555556,545500.6578
0.793460735,1.020849969,1,0,10,1,0,0,8.2,82,0.116666667,339164.5929
0.792300244,1.024911271,0,0,50,1,1,0,4.2,93,0.141666667,542495.8165
0.791152818,1.028982987,0,0,40,1,0,1,6.5,87,0.041666667,541858.723
0.790018815,1.033064194,0,0,20,1,0,0,7,89,0.113888889,373590.3779
0.7888986,1.037153955,0,0,10,1,0,0,5.2,92,0.122222222,295011.0731
0.787792545,1.041251326,0,0,50,1,1,0,7,70,0.013888889,545195.729
0.786701027,1.045355352,0,0,60,1,0,0,6.4,88,0.069444444,560318.2461
0.785624431,1.04946507,0,0,60,1,0,0,8.2,89,0.030555556,559286.2102
0.784563145,1.053579506,0,0,60,1,0,0,7.7,89,0.088888889,561825.6247
0.783517567,1.05769768,0,0,40,1,0,1,6.6,80,0.08,557250.0404
0.782488095,1.061818598,0,0,20,1,0,0,6.8,77,0.061111111,379703.2968
0.781475137,1.06594126,0,0,10,1,0,0,6.6,70,0.05,297977.737
0.780479103,1.070064655,0,0,50,1,1,0,8.6,94,0.061111111,550679.3228
0.779500405,1.074187763,0,0,60,1,0,0,6.4,99,0.027777778,565044.0195
0.778539464,1.078309555,0,0,60,1,0,0,4.7,98,0.069444444,562241.212
0.777596698,1.082428991,0,0,60,1,0,0,5.5,85,0.066666667,562343.3899
0.776672533,1.086545025,0,0,40,1,0,1,7.2,91,0.041666667,556469.9317
0.775767393,1.090656597,0,0,20,1,0,0,4.3,92,0.019444444,376667.06
0.774881705,1.094762641,0,0,10,1,0,0,8.3,72,0.011111111,297240.0584
0.774015899,1.09886208,0,0,50,1,1,0,6.4,91,0.016666667,545868.9094
0.773170401,1.102953829,0,0,60,1,0,0,1.8,92,0.072222222,563861.7254
0.77234564,1.107036792,0,0,60,1,0,0,7.7,84,0.033333333,567962.8886
0.771542042,1.111109866,0,0,60,1,0,0,4.5,91,0.008333333,571541.1911
0.770760031,1.115171934,0,0,40,1,0,1,7.8,88,0.011111111,562354.1479
0.77000003,1.119221875,0,0,20,1,0,0,2.1,93,0.025,380634.6356
0.769262457,1.123258555,0,0,10,1,0,0,5.3,96,0.041666667,302634.2487
0.768547726,1.127280832,0,0,50,1,1,0,6.4,86,0.025,552668.7823
0.767856246,1.131287554,0,0,60,1,0,0,6.6,96,0.005555556,562938.773
0.76718842,1.13527756,0,0,60,1,0,0,8.7,90,0.041666667,563774.195
