0.992160248,0.854418964,1,0,10,0,0,0,11.4,84,0.969444444,266067.7054
0.766544646,1.13924968,0,0,60,1,0,0,12,84,0.011111111,563663.1226
0.76592531,1.143202733,0,0,40,1,0,1,9,91,0.022222222,509836.0525
0.765330794,1.147135531,0,0,20,1,0,0,10.3,95,0.022222222,369192.5821
0.764761469,1.151046874,0,0,10,1,0,0,10,87,0.002777778,317381.1547
0.764217695,1.154935555,0,0,50,1,1,0,3.2,96,0.022222222,535111.5061
0.763699821,1.158800355,0,0,60,1,0,0,6.3,92,0.030555556,541906.1122
0.763208186,1.162640048,0,0,60,1,0,0,9.9,79,0.005555556,521841.6015
0.762743112,1.166453398,0,0,60,1,0,0,7.4,97,0.027777778,519508.6459
0.762304913,1.170239158,0,0,40,1,0,1,11.7,82,0.008333333,513200.5985
0.761893883,1.173996074,0,0,20,1,0,0,10.2,75,0.019444444,374982.6339
0.761510304,1.17772288,0,0,10,1,0,0,7.9,81,0.005555556,337994.4783
0.761154441,1.181418303,0,0,50,1,1,0,10.1,92,0.022222222,557655.6215
0.760826543,1.18508106,0,0,60,1,0,0,13.3,92,0.008333333,564097.0452
0.76052684,1.188709857,0,0,60,1,0,0,12.7,70,0.019444444,561752.5584
0.760255544,1.192303393,0,0,60,1,0,0,7.1,81,0.013888889,564101.371
0.76001285,1.195860355,0,0,40,1,0,1,5.3,83,0.005555556,514632.8995
0.759798933,1.199379423,0,0,20,1,0,0,2.6,93,0.008333333,376430.4753
0.759613946,1.202859266,0,0,10,1,0,0,2.6,88,0.008333333,351412.9483
0.759458024,1.206298544,0,0,50,1,1,0,1.6,92,0.016666667,563704.4361
0.759331282,1.209695908,0,0,60,1,0,0,-1.5,99,0.025,571058.9632
0.75923381,1.21305,0,0,60,1,0,0,-0.6,86,0.027777778,566856.0489
0.759165682,1.216359451,0,0,60,1,0,0,-0.7,65,0.019444444,551791.4136
0.759126945,1.219622883,0,1,40,1,0,1,-4.4,77,0.027777778,451844.0497
0.759117629,1.222838911,0,1,20,1,0,0,-8,93,0.025,376106.3631
0.759137739,1.226006136,0,1,10,1,0,0,-1.6,98,0.016666667,350995.2395
0.759187259,1.229123155,1,1,10,1,0,0,-0.9,99,0.011111111,337843.5265
0.759266152,1.232188551,1,1,10,1,0,0,-2.4,89,0.008333333,338175.8617
0.759374359,1.2352009,0,1,30,1,1,0,-1.4,94,0.013888889,440963.0529
0.759511798,1.238158769,0,1,30,1,0,0,-0.3,96,0.008333333,441324.573
0.759678367,1.241060713,0,1,30,1,0,1,-0.3,88,0.019444444,394160.56
0.759873942,1.24390528,0,1,20,1,0,0,0.8,93,0.008333333,356654.4094
0.760098381,1.24390528,0,1,10,1,0,1,-2.5,95,0.025,348751.3098
0.762243848,1.24203012,1,1,10,1,0,0,1.1,72,0.02,269358.3687
0.762679757,1.243921754,0,1,50,1,1,0,4.5,94,0.011111111,459454.9515
0.763142521,1.245676808,0,1,60,1,0,0,8.2,84,0.016666667,482225.108
0.763631827,1.24729718,0,1,60,1,0,0,6.2,82,0.005555556,485225.2632
0.764147347,1.248784755,0,1,40,1,0,1,6.5,83,0.002777778,486524.7545
0.764688742,1.250141412,0,1,20,1,0,0,6.4,97,0.008333333,357475.8972
0.765255659,1.251369019,0,0,10,1,0,0,4.8,87,0.016666667,298228.4947
0.765847735,1.252469434,0,0,50,1,1,0,3.8,91,0.030555556,539565.4341
0.766464595,1.253444508,0,0,60,1,0,0,4.9,92,0.016666667,550524.4365
0.767105857,1.25429608,0,0,60,1,0,0,-0.8,99,0.027777778,556279.7254
0.767771127,1.255025981,0,0,60,1,0,0,1.7,90,0.022222222,556756.6967
0.768460006,1.255636031,0,0,40,1,0,1,-1.6,92,0.016666667,563721.1766
0.769172087,1.256128044,0,0,20,1,0,0,-2.6,97,0.036111111,384685.4096
0.769906956,1.256503821,0,0,10,1,0,0,-5.7,97,0.019444444,310661.4426
0.770664195,1.256765155,0,0,50,1,1,0,-4.4,89,0.05,556527.1361
0.771443381,1.25691383,0,0,60,1,0,0,-7.8,96,0.047222222,577471.3536
0.772244089,1.25695162,0,0,60,1,0,0,-9,95,0.041666667,578846.7629
0.773065888,1.256880289,0,0,60,1,0,0,-4,89,0.022222222,576859.3968
0.773908348,1.256701594,0,0,40,1,0,1,0,90,0.008333333,561748.0311
0.774771037,1.25641728,0,0,20,1,0,0,-0.2,99,0.033333333,379291.0514
0.775653522,1.256029083,0,0,10,1,0,0,-1.3,99,0.033333333,314204.7869
0.776555369,1.255538732,0,0,50,1,1,0,0.1,99,0.027777778,557572.4561
0.777476148,1.254947942,0,0,60,1,0,0,4.6,98,0.027777778,560414.3199
0.778415428,1.254258424,0,0,60,1,0,0,12.1,72,0.016666667,551103.3957
0.779372781,1.253471875,0,0,60,1,0,0,3.3,93,0.016666667,554537.5125
0.78034778,1.252589985,0,0,40,1,0,1,3.7,93,0.030555556,544487.029
0.781340005,1.251614435,0,0,20,1,0,0,2.2,91,0.011111111,371430.0138
0.782349036,1.250546895,0,0,10,1,0,0,3.3,92,0.066666667,305137.171
0.783374459,1.249389026,0,0,50,1,1,0,1.5,99,0.072222222,547498.2387
0.784415864,1.24814248,0,0,60,1,0,0,1.6,87,0.047222222,562587.7723
0.785472846,1.24814248,0,0,60,1,0,0,-0.4,99,0.044444444,561865.8562
0.786545006,1.2468089,0,0,60,1,0,0,-2,99,0.025,565825.3156
0.787631951,1.245389918,0,0,40,1,0,1,-2.2,99,0.016666667,566199.8325
0.788733293,1.243887159,0,0,20,1,0,0,-2.3,95,0.033333333,398201.9441
0.78984865,1.242302236,0,0,10,1,0,0,-2.7,99,0.019444444,314203.2357
0.790977649,1.240636755,0,0,50,1,1,0,6.8,96,0.013888889,551161.6314
0.792119922,1.238892311,0,0,60,1,0,0,9.8,93,0.011111111,553034.817
0.793275108,1.237070489,0,0,60,1,0,0,9,90,0.036111111,561359.2085
0.794442854,1.235172867,0,0,60,1,0,0,9.6,82,0.122222222,546874.1436
0.795622812,1.233201011,0,0,40,1,0,1,0.9,98,0.14,553275.8346
0.796814646,1.23115648,0,0,20,1,0,0,-2,99,0.155555556,379737.1243
0.798018024,1.229040822,0,0,10,1,0,0,6.7,72,0.033333333,296957.0097
0.799232621,1.226855575,0,0,50,1,1,0,10.5,82,0.077777778,538034.2135
0.800458123,1.22460227,0,0,60,1,0,0,4.7,93,0.038888889,549750.557
0.80169422,1.222282426,0,0,60,1,0,0,3.4,90,0.086111111,553941.1207
0.802940612,1.219897555,0,0,60,1,0,0,-1.8,99,0.2,557355.927
0.804197006,1.217449157,0,0,40,1,0,1,-1.1,99,0.194444444,546027.3049
0.805463116,1.214938725,0,0,20,1,0,0,3.4,98,0.041666667,373055.8809
0.806738664,1.212367741,0,0,10,1,0,0,1.9,94,0.102777778,304187.2036
0.808023379,1.209737678,0,0,50,1,1,0,3.7,97,0.061111111,548724.3683
0.809316999,1.20705,0,0,60,1,0,0,4.2,90,0.152777778,560630.4873
0.810619266,1.204306161,0,0,60,1,0,0,4.4,98,0.027777778,555592.7868
0.811929931,1.201507607,0,0,60,1,0,0,4,90,0.202777778,550991.852
0.813248752,1.198655771,0,0,40,1,0,1,0.3,94,0.286111111,540916.3155
0.814575494,1.195752082,0,0,20,1,0,0,-4.2,73,0.263888889,371009.2006
0.815909926,1.192797955,0,0,10,1,0,0,-1.5,87,0.266666667,301142.5716
0.817251828,1.189794798,1,0,30,1,1,0,0.3,95,0.097222222,461538.3118
0.818600981,1.186744008,0,0,50,1,0,0,-3.3,92,0.272222222,536601.3654
0.819957176,1.183646974,0,0,60,1,0,0,0.8,71,0.227777778,547078.058
0.821320208,1.17409215,0,0,60,1,0,0,1.9,97,0.111111111,549786.375
0.822689877,1.170823836,0,0,40,1,0,1,0.1,99,0.161111111,542418.7941
0.82406599,1.167516079,0,0,20,1,0,0,-1.6,92,0.091666667,364155.6796
0.825448356,1.164170211,0,0,10,1,0,0,-0.1,88,0.091666667,296554.6512
0.826836793,1.160787555,0,0,50,1,1,0,0.8,88,0.111111111,536513.1544
0.828231121,1.157369423,0,0,60,1,0,0,-2.1,86,0.4,543200.9337
0.829631163,1.153917121,0,0,60,1,0,0,1.5,76,0.047222222,531032.2482
0.831036749,1.150431941,0,0,60,1,0,0,5.1,95,0.144444444,532060.8566
0.83244771,1.146915169,0,0,40,1,0,1,8.6,86,0.313888889,507417.1333
0.833863883,1.14336808,0,0,20,1,0,0,8.8,97,0.138888889,350511.9024
0.835285105,1.139791941,0,0,10,1,0,0,10,96,0.308333333,275149.572
0.836711219,1.136188008,0,0,50,1,1,0,10,85,0.236111111,507738.185
0.838142068,1.13255753,0,0,60,1,0,0,4.9,84,0.294444444,512179.2659
0.839577499,1.128901742,0,0,60,1,0,0,4.9,85,0.375,521666.8984
0.841017359,1.125221875,0,0,60,1,0,0,0.4,99,0.261111111,526505.7713
0.842461498,1.121519147,0,0,40,1,0,1,5,98,0.097222222,512414.8876
0.843909766,1.117794768,0,0,20,1,0,0,3.5,83,0.091666667,351492.0557
0.845362016,1.114049938,0,0,10,1,0,0,2.9,99,0.075,288466.6229
0.846818099,1.110285848,0,0,50,1,1,0,1.9,95,0.147222222,512833.3223
0.848277867,1.10650368,0,0,60,1,0,0,-3.2,97,0.627777778,523547.1345
0.849741172,1.102704605,0,0,60,1,0,0,-0.2,69,0.091666667,523963.9256
0.851207866,1.098889787,0,0,60,1,0,0,2.3,99,0.080555556,522651.6589
0.8526778,1.095060378,0,0,40,1,0,1,3,95,0.086111111,518306.4524
0.854150822,1.091217523,0,0,20,1,0,0,3.5,99,0.191666667,355325.3949
0.89989754,1.087362355,0,0,10,0,0,0,1,98,0.1,295068.27
0.901376281,1.083496,0,0,50,0,1,0,0.3,81,0.263888889,538864.4075
0.902857647,1.079619574,0,0,60,0,0,0,-1.8,85,0.280555556,553346.0255
0.904341478,1.075734182,0,0,60,0,0,0,0.5,78,0.5,547387.0573
0.905827612,1.071840922,0,0,60,0,0,0,6.9,99,0.283333333,528243.2392
0.907315883,1.06794088,0,0,40,0,0,1,0.6,99,0.327777778,521176.5118
0.90880612,1.06794088,0,0,20,0,0,0,1.1,99,0.702777778,346141.1047
0.910298148,1.064035135,0,0,10,0,0,0,10.6,84,0.294444444,276610.1261
0.911791788,1.060124756,0,0,50,0,1,0,8,93,0.772222222,511214.4139
0.913286855,1.056210801,0,0,60,0,0,0,13,77,0.344444444,508640.2781
0.914783159,1.052294321,0,0,60,0,0,0,10.1,74,0.6,512947.3769
0.916280502,1.048376355,0,0,60,0,0,0,5,87,0.761111111,516637.2301
0.917778682,1.044457935,0,0,40,0,0,1,9,99,0.180555556,515310.6316
0.919277489,1.040540082,0,0,20,0,0,0,8.1,97,0.65,354372.9637
0.920776704,1.036623808,0,0,10,0,0,0,5.9,99,0.361111111,269630.317
0.922276103,1.032710116,0,1,50,0,1,0,2.5,96,0.219444444,461518.6918
0.923775452,1.0288,0,1,60,0,0,0,8.9,99,0.177777778,490940.1721
0.925274508,1.024894443,0,1,60,0,0,0,6.8,93,0.336111111,482982.5808
0.92677302,1.020994419,0,1,50,0,0,1,1.6,99,0.647222222,482223.3581
0.928270725,1.017100895,1,1,10,0,0,0,0.7,81,0.694444444,286909.6504
0.929767352,1.013214824,0,1,20,0,0,0,-2.4,90,0.883333333,317420.6289
0.931262618,1.009337155,1,1,10,0,0,0,4,99,0.269444444,271622.3181
0.93275623,1.005468823,1,1,10,0,0,0,4.3,99,0.311111111,264385.1208
0.934247883,1.001610756,0,1,50,0,1,0,4,94,0.616666667,460117.8124
0.935737258,0.997763873,0,1,60,0,0,0,4.4,96,0.136111111,477797.2803
0.937224026,0.993929081,0,1,60,0,0,0,1.6,96,0.461111111,474258.2569
0.938707844,0.99010728,0,1,40,0,0,1,2.4,96,0.366666667,475316.5903
0.940188355,0.98629936,0,1,20,0,0,0,0.6,99,1.027777778,340944.217
0.941665187,0.982506201,0,0,10,0,0,0,0.7,99,0.977777778,280411.4478
0.943137956,0.978728674,0,0,50,0,1,0,1.5,99,1.066666667,497914.3349
0.944606262,0.974967642,0,0,60,0,0,0,4.9,84,1.027777778,501602.6217
0.946069687,0.971223955,0,0,60,0,0,0,9.6,100,0.177777778,505959.7813
0.947527802,0.967498457,0,0,60,0,0,0,8.7,85,0.375,505540.8182
0.948980156,0.963791981,0,0,40,0,0,1,8.4,87,0.230555556,498348.4325
0.950426287,0.960105352,0,0,20,0,0,0,9.3,99,0.35,345550.8381
0.951865711,0.956439383,0,0,10,0,0,0,9.4,88,0.863888889,262751.8218
0.95329793,0.95279488,0,0,30,0,0,0,11.7,99,0.694444444,420823.1441
0.954722425,0.949172639,1,0,10,0,0,0,13.2,87,0.766666667,254436.2609
0.95613866,0.945573445,0,0,50,0,0,1,10,75,1.041666667,477179.4547
0.957546082,0.941998077,0,0,60,0,0,0,13.5,65,1.113888889,483482.142
0.958944118,0.938447301,0,0,30,0,0,1,8.5,100,0.2,436524.0295
0.960332173,0.934921875,0,0,20,0,0,0,5.8,84,1.272222222,390942.2985
0.961709638,0.931422549,0,0,10,0,0,0,5.7,88,1.127777778,264766.2089
0.963075881,0.927950061,0,0,50,0,1,0,8.1,77,1.294444444,482309.2275
0.964430252,0.924505141,0,0,60,0,0,0,8,89,0.602777778,492979.4957
0.965772079,0.921088511,0,0,60,0,0,0,12.5,92,1.186111111,482475.7256
0.967100673,0.91770088,0,0,60,0,0,0,16.2,57,1.280555556,477913.7292
0.968415324,0.914342951,0,0,40,0,0,1,14.9,79,1.313888889,474300.7414
0.969715304,0.911015416,0,0,20,0,0,0,15.3,55,1.219444444,330063.777
0.970999865,0.907718957,0,0,10,0,0,0,13.4,66,1.233333333,256939.0124
0.97226824,0.904454249,0,0,50,0,1,0,14.4,66,0.983333333,457638.249
0.973519643,0.901221955,0,0,60,0,0,0,11.9,85,1.219444444,476043.5991
0.974753272,0.89802273,0,0,60,0,0,0,13.8,83,1.141666667,475063.2921
0.975968307,0.894857218,0,0,60,0,0,0,11.9,89,1.180555556,479954.4498
0.977163909,0.891726057,0,0,40,0,0,1,9.6,78,0.313888889,477270.5346
0.978339228,0.888629872,0,0,20,0,0,0,10.1,91,1.127777778,340182.6
0.979493396,0.88556928,0,0,10,0,0,0,7.9,94,1.263888889,260779.297
0.980625531,0.882544889,0,0,50,0,1,0,9.7,86,1.347222222,464757.9658
0.981734741,0.879557297,0,0,60,0,0,0,8.9,89,1.463888889,468434.9727
0.982820122,0.876607092,0,0,60,0,0,0,13.2,62,1.441666667,468484.4358
0.983880761,0.873694855,1,0,10,0,0,0,14.1,79,1.402777778,262937.4616
0.984915737,0.870821155,0,0,30,0,0,0,9.9,86,1.483333333,377446.6151
0.985924122,0.867986552,0,0,20,0,0,0,12.5,68,1.277777778,297267.052
0.986904987,0.865191599,0,0,10,0,0,0,14.2,76,0.947222222,241400.4752
0.9878574,0.862436835,0,0,50,0,1,0,15.2,94,0.283333333,442179.2262
0.988780429,0.859722795,0,0,60,0,0,0,17,77,1.358333333,451290.2826
0.989673145,0.85705,0,0,60,0,0,0,13,83,1.458333333,460129.8111
0.990534628,0.85705,0,0,60,0,0,0,14.1,83,0.666666667,459405.0804
